Time,bus5,bus6,bus8,bus4,bus7,bus9
17.7544,0.994223237,1.010082483,1.003708601,1.023998737,1.019245744,1.034730554
17.7546,0.994223356,1.010082483,1.003708601,1.023998737,1.019245863,1.034730554
17.7548,0.994223237,1.010082483,1.003708601,1.023998737,1.019245744,1.034730554
17.7550,0.994223237,1.010082364,1.003708601,1.023998737,1.019245744,1.034730792
17.7552,0.994223297,1.010082483,1.00370872,1.023998499,1.019245863,1.034730673
17.7554,0.994223237,1.010082364,1.00370872,1.023998618,1.019245863,1.034730673
17.7556,0.994223297,1.010082483,1.003708601,1.023998737,1.019245744,1.034730554
17.7558,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7560,0.994223297,1.010082483,1.003708601,1.023998737,1.019245863,1.034730554
17.7562,0.994223297,1.010082603,1.00370872,1.023998618,1.019245863,1.034730673
17.7564,0.994223297,1.010082603,1.00370872,1.023998618,1.019245863,1.034730673
17.7566,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7568,0.994223297,1.010082483,1.00370872,1.023998737,1.019245982,1.034730673
17.7570,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730554
17.7572,0.994223237,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7574,0.994223416,1.010082483,1.00370872,1.023998737,1.019245744,1.034730673
17.7576,0.994223297,1.010082483,1.00370872,1.023998737,1.019245744,1.034730673
17.7578,0.994223297,1.010082483,1.00370872,1.023998618,1.019245744,1.034730792
17.7580,0.994223237,1.010082603,1.00370872,1.023998737,1.019245863,1.034730554
17.7582,0.994223297,1.010082483,1.00370872,1.023998737,1.019245863,1.034730792
17.7584,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7586,0.994223356,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7588,0.994223237,1.010082483,1.00370872,1.023998737,1.019245863,1.034730673
17.7590,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7592,0.994223237,1.010082603,1.00370872,1.023998737,1.019245863,1.034730792
17.7594,0.994223356,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7596,0.994223297,1.010082483,1.003708601,1.023998737,1.019245982,1.034730673
17.7598,0.994223297,1.010082364,1.00370872,1.023998618,1.019245863,1.034730673
17.7600,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7602,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7604,0.994223237,1.010082483,1.00370872,1.023998737,1.019245744,1.034730673
17.7606,0.994223237,1.010082483,1.003708601,1.023998618,1.019245744,1.034730673
17.7608,0.994223237,1.010082483,1.00370872,1.023998737,1.019245863,1.034730673
17.7610,0.994223237,1.010082364,1.003708601,1.023998737,1.019245744,1.034730673
17.7612,0.994223237,1.010082483,1.00370872,1.023998618,1.019245744,1.034730792
17.7614,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7616,0.994223177,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7618,0.994223237,1.010082483,1.00370872,1.023998737,1.019245863,1.034730673
17.7620,0.994223237,1.010082483,1.00370872,1.023998618,1.019245744,1.034730792
17.7622,0.994223237,1.010082483,1.003708601,1.023998618,1.019245863,1.034730673
17.7624,0.994223237,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7626,0.994223177,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7628,0.994223297,1.010082364,1.00370872,1.023998618,1.019245863,1.034730792
17.7630,0.994223237,1.010082483,1.00370872,1.023998618,1.019245744,1.034730673
17.7632,0.994223237,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7634,0.994223356,1.010082483,1.003708839,1.023998737,1.019245863,1.034730792
17.7636,0.994223297,1.010082364,1.00370872,1.023998618,1.019245863,1.034730792
17.7638,0.994223297,1.010082483,1.00370872,1.023998618,1.019245744,1.034730673
17.7640,0.994223237,1.010082364,1.00370872,1.023998618,1.019245982,1.034730673
17.7642,0.994223177,1.010082483,1.00370872,1.023998618,1.019245982,1.034730792
17.7644,0.994223237,1.010082483,1.00370872,1.023998737,1.019245982,1.034730792
17.7646,0.994223297,1.010082603,1.00370872,1.023998737,1.019245863,1.034730673
17.7648,0.994223237,1.010082483,1.00370872,1.023998618,1.019245863,1.034730554
17.7650,0.994223356,1.010082483,1.003708839,1.023998618,1.019245982,1.034730673
17.7652,0.994223297,1.010082603,1.00370872,1.023998618,1.019245863,1.034730792
17.7654,0.994223237,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7656,0.994223237,1.010082603,1.00370872,1.023998618,1.019245982,1.034730673
17.7658,0.994223237,1.010082603,1.003708839,1.023998618,1.019245982,1.034730673
17.7660,0.994223237,1.010082483,1.00370872,1.023998737,1.019245863,1.034730792
17.7662,0.994223237,1.010082483,1.00370872,1.023998737,1.019245863,1.034730673
17.7664,0.994223237,1.010082483,1.00370872,1.023998737,1.019245982,1.034730792
17.7666,0.994223297,1.010082603,1.00370872,1.023998737,1.019245863,1.034730673
17.7668,0.994223237,1.010082483,1.003708839,1.023998499,1.019245863,1.034730792
17.7670,0.994223237,1.010082483,1.00370872,1.023998618,1.019245982,1.034730911
17.7672,0.994223237,1.010082483,1.003708839,1.023998618,1.019245863,1.034730792
17.7674,0.994223297,1.010082483,1.003708839,1.023998737,1.019245982,1.034730673
17.7676,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7678,0.994223177,1.010082483,1.003708601,1.023998618,1.019245863,1.034730673
17.7680,0.994223237,1.010082483,1.00370872,1.023998618,1.019245744,1.034730673
17.7682,0.994223237,1.010082483,1.003708839,1.023998618,1.019245863,1.034730792
17.7684,0.994223237,1.010082483,1.00370872,1.023998737,1.019245863,1.034730911
17.7686,0.994223177,1.010082483,1.003708839,1.023998618,1.019245863,1.034730792
17.7688,0.994223237,1.010082483,1.00370872,1.023998618,1.019245982,1.034730792
17.7690,0.994223237,1.010082483,1.00370872,1.023998499,1.019245863,1.034730673
17.7692,0.994223177,1.010082364,1.00370872,1.023998618,1.019245863,1.034730792
17.7694,0.994223237,1.010082364,1.00370872,1.023998737,1.019245744,1.034730673
17.7696,0.994223297,1.010082483,1.00370872,1.023998737,1.019245863,1.034730673
17.7698,0.994223237,1.010082483,1.00370872,1.023998499,1.019245863,1.034730792
17.7700,0.994223177,1.010082483,1.003708601,1.023998618,1.019245863,1.034730554
17.7702,0.994223177,1.010082603,1.00370872,1.023998618,1.019245863,1.034730792
17.7704,0.994223297,1.010082483,1.00370872,1.023998618,1.019245982,1.034730792
17.7706,0.994223177,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7708,0.994223177,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7710,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730911
17.7712,0.994223237,1.010082483,1.00370872,1.023998499,1.019245863,1.034730792
17.7714,0.994223297,1.010082483,1.003708839,1.023998737,1.019245863,1.034730792
17.7716,0.994223237,1.010082483,1.003708839,1.023998737,1.019245863,1.034730673
17.7718,0.994223237,1.010082483,1.003708839,1.023998737,1.019245863,1.034730673
17.7720,0.994223237,1.010082483,1.003708839,1.023998618,1.019245863,1.034730673
17.7722,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730673
17.7724,0.994223237,1.010082483,1.003708839,1.023998499,1.019245982,1.034730792
17.7726,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7728,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7730,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7732,0.994223297,1.010082483,1.003708839,1.023998737,1.019245863,1.034730673
17.7734,0.994223297,1.010082603,1.003708839,1.023998618,1.019245863,1.034730673
17.7736,0.994223297,1.010082603,1.00370872,1.023998737,1.019245982,1.034730673
17.7738,0.994223237,1.010082483,1.003708839,1.023998737,1.019245982,1.034730792
17.7740,0.994223297,1.010082483,1.003708839,1.023998618,1.019246101,1.034730792
17.7742,0.994223177,1.010082603,1.003708959,1.023998618,1.019245982,1.034730792
17.7744,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730673
17.7746,0.994223297,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7748,0.994223237,1.010082483,1.003708959,1.023998618,1.019245982,1.034730792
17.7750,0.994223237,1.010082483,1.003708839,1.023998737,1.019245982,1.034730792
17.7752,0.994223297,1.010082603,1.003708839,1.023998618,1.019245982,1.034730792
17.7754,0.994223297,1.010082603,1.003708839,1.023998737,1.019245982,1.034730792
17.7756,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7758,0.994223237,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7760,0.994223356,1.010082483,1.003708839,1.023998618,1.019245982,1.034730911
17.7762,0.994223297,1.010082483,1.003708839,1.023998737,1.019245982,1.034730673
17.7764,0.994223177,1.010082483,1.003708839,1.023998499,1.019245982,1.034730792
17.7766,0.994223297,1.010082603,1.003708839,1.023998618,1.019245982,1.034730911
17.7768,0.994223297,1.010082483,1.00370872,1.023998618,1.019246101,1.034730792
17.7770,0.994223237,1.010082483,1.003708959,1.023998737,1.019245982,1.034730911
17.7772,0.994223237,1.010082483,1.00370872,1.023998618,1.019245982,1.034730911
17.7774,0.994223177,1.010082483,1.00370872,1.023998499,1.019245982,1.034730673
17.7776,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7778,0.994223177,1.010082483,1.003708839,1.023998737,1.019245863,1.034730792
17.7780,0.994223297,1.010082483,1.00370872,1.023998618,1.019245863,1.034730792
17.7782,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7784,0.994223177,1.010082483,1.00370872,1.023998499,1.019245863,1.034730673
17.7786,0.994223118,1.010082483,1.003708839,1.023998618,1.019245863,1.034730792
17.7788,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730911
17.7790,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7792,0.994223237,1.010082603,1.003708839,1.023998618,1.019245863,1.034730911
17.7794,0.994223177,1.010082483,1.00370872,1.023998618,1.019245863,1.034730673
17.7796,0.994223177,1.010082483,1.003708839,1.023998737,1.019246101,1.034730792
17.7798,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7800,0.994223118,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7802,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730673
17.7804,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730911
17.7806,0.994223237,1.010082483,1.003708839,1.023998499,1.019245863,1.034730911
17.7808,0.994223177,1.010082483,1.003708959,1.023998618,1.019245982,1.034730792
17.7810,0.994223237,1.010082483,1.003708839,1.023998618,1.019246101,1.034730792
17.7812,0.994223177,1.010082483,1.003708839,1.023998737,1.019246101,1.034730673
17.7814,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730911
17.7816,0.994223237,1.010082483,1.003708839,1.023998737,1.019245982,1.034730792
17.7818,0.994223237,1.010082603,1.003708839,1.023998618,1.019245982,1.034730792
17.7820,0.994223237,1.010082483,1.003708959,1.023998737,1.019245982,1.034730792
17.7822,0.994223237,1.010082483,1.003708839,1.023998618,1.019246101,1.034730792
17.7824,0.994223297,1.010082603,1.003708839,1.023998618,1.019246101,1.034730792
17.7826,0.994223237,1.010082483,1.003708839,1.023998737,1.019245982,1.034730911
17.7828,0.994223177,1.010082603,1.003708839,1.023998618,1.019246101,1.034730792
17.7830,0.994223297,1.010082483,1.003708839,1.023998618,1.019246101,1.034730911
17.7832,0.994223237,1.010082603,1.003708959,1.023998618,1.019245982,1.034730792
17.7834,0.994223237,1.010082483,1.003708959,1.023998618,1.019246101,1.034730792
17.7836,0.994223177,1.010082603,1.003708959,1.023998618,1.019246101,1.034730792
17.7838,0.994223237,1.010082603,1.003708839,1.023998618,1.019246101,1.034730792
17.7840,0.994223237,1.010082483,1.003708959,1.023998618,1.019245982,1.034730911
17.7842,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730911
17.7844,0.994223297,1.010082483,1.003708839,1.023998618,1.019246101,1.034730911
17.7846,0.994223177,1.010082603,1.003708959,1.023998618,1.019245863,1.034730792
17.7848,0.994223237,1.010082483,1.003708839,1.023998618,1.019246101,1.034730792
17.7850,0.994223237,1.010082603,1.003708839,1.023998618,1.019246101,1.034730792
17.7852,0.994223177,1.010082483,1.003708959,1.023998618,1.019245982,1.034730792
17.7854,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7856,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730911
17.7858,0.994223118,1.010082483,1.003708839,1.023998737,1.019245982,1.034730792
17.7860,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7862,0.994223177,1.010082483,1.00370872,1.023998618,1.019245982,1.034730792
17.7864,0.994223177,1.010082364,1.003708839,1.023998618,1.019245982,1.034730911
17.7866,0.994223237,1.010082483,1.003708839,1.023998618,1.019245982,1.034730673
17.7868,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730911
17.7870,0.994223177,1.010082603,1.003708839,1.023998618,1.019245982,1.034730792
17.7872,0.994223118,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7874,0.994223118,1.010082483,1.003708959,1.023998499,1.019245982,1.034730911
17.7876,0.994223177,1.010082483,1.003708959,1.023998618,1.019245982,1.034730911
17.7878,0.994223118,1.010082483,1.003708839,1.023998737,1.019245982,1.034730792
17.7880,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730792
17.7882,0.994223177,1.010082483,1.003708839,1.023998618,1.019245982,1.034730673
17.7884,0.994223177,1.010082483,1.003708959,1.023998618,1.019245982,1.034730792
17.7886,0.994223237,1.010082483,1.003708959,1.023998737,1.019246101,1.034730911
17.7888,0.994223237,1.010082483,1.003708839,1.023998737,1.019245982,1.034730911
17.7890,0.994223118,1.010082483,1.003708839,1.023998618,1.019245982,1.034730911
17.7892,0.994223237,1.010082603,1.003708959,1.023998618,1.019246101,1.034730792
17.7894,0.994223118,1.010082483,1.003708839,1.023998618,1.019246101,1.034730792
17.7896,0.994223237,1.010082483,1.003708839,1.023998737,1.019246101,1.034730911
17.7898,0.994223177,1.010082483,1.003708959,1.023998499,1.019246101,1.034730911
17.7900,0.994223177,1.010082483,1.003708959,1.023998618,1.019246101,1.034730792
17.7902,0.994223237,1.010082483,1.003708959,1.023998618,1.019246101,1.034730673
17.7904,0.994223177,1.010082603,1.003708959,1.023998737,1.019246101,1.034730911
17.7906,0.994223297,1.010082603,1.003708959,1.023998618,1.019246221,1.034730792
17.7908,0.994223237,1.010082603,1.003708959,1.023998737,1.019246101,1.034730911
17.7910,0.994223177,1.010082483,1.003708959,1.023998618,1.019246101,1.034730911
17.7912,0.994223297,1.010082483,1.003708959,1.023998618,1.019246101,1.034730792
17.7914,0.994223237,1.010082603,1.003708959,1.023998618,1.019246101,1.034730911
17.7916,0.994223237,1.010082603,1.003708959,1.023998618,1.019246101,1.034730792
17.7918,0.994223177,1.010082603,1.003708959,1.023998618,1.019246101,1.034730792
17.7920,0.994223237,1.010082603,1.003708959,1.023998618,1.019246101,1.034730792
17.7922,0.994223237,1.010082483,1.003708959,1.023998618,1.019246101,1.034730911
17.7924,0.994223237,1.010082483,1.003708959,1.023998618,1.019246101,1.034730911
17.7926,0.994223177,1.010082483,1.003708959,1.023998618,1.019246101,1.034730911
17.7928,0.994223237,1.010082483,1.003709078,1.023998618,1.019246101,1.034730911
17.7930,0.994223177,1.010082483,1.003708959,1.023998618,1.019246221,1.034730911
17.7932,0.994223237,1.010082603,1.003708959,1.023998737,1.019246101,1.034730911
17.7934,0.994223177,1.010082483,1.003708839,1.023998737,1.019246101,1.034730911
17.7936,0.994223237,1.010082722,1.003708959,1.023998737,1.019245982,1.034730792
17.7938,0.994223237,1.010082603,1.003708839,1.023998618,1.019246101,1.034730911
17.7940,0.994223177,1.010082603,1.003708959,1.023998737,1.019246101,1.034730792
17.7942,0.994223177,1.010082483,1.003708959,1.023998618,1.019246101,1.034730911
17.7944,0.994223177,1.010082603,1.003708839,1.023998618,1.019245982,1.034730911
17.7946,0.994223177,1.010082483,1.003708959,1.023998618,1.019245982,1.034730911
17.7948,0.994223237,1.010082483,1.003708959,1.023998618,1.019246101,1.034730792
17.7950,0.994223118,1.010082603,1.003708959,1.023998618,1.019246101,1.034730911
17.7952,0.994223177,1.010082483,1.003708959,1.023998618,1.019246101,1.034730792
17.7954,0.994223237,1.010082483,1.003708959,1.023998618,1.019246101,1.034730911
17.7956,0.994223297,1.010082483,1.003708839,1.023998618,1.019246101,1.034730911
17.7958,0.994223237,1.010082483,1.003708839,1.023998618,1.019246101,1.034730911
17.7960,0.994223118,1.010082603,1.003708839,1.023998618,1.019246221,1.034730911
17.7962,0.994223237,1.010082603,1.003708959,1.023998499,1.019246101,1.034730911
17.7964,0.994223177,1.010082603,1.003708839,1.023998618,1.019246101,1.034730911
17.7966,0.994223237,1.010082603,1.003708959,1.023998737,1.019246101,1.034730911
17.7968,0.994223177,1.010082483,1.003709078,1.023998618,1.019246101,1.034730792
17.7970,0.994223237,1.010082483,1.003709078,1.023998618,1.019246101,1.034730911
17.7972,0.994223237,1.010082603,1.003708959,1.023998618,1.019246221,1.034730911
17.7974,0.994223237,1.010082483,1.003708959,1.023998618,1.019246221,1.034730911
17.7976,0.994223237,1.010082483,1.003708959,1.023998618,1.019246101,1.034730911
17.7978,0.994223237,1.010082603,1.003709078,1.023998618,1.019246101,1.034730911
17.7980,0.994223237,1.010082603,1.003709078,1.023998618,1.019246101,1.034730911
17.7982,0.994223177,1.010082483,1.003709078,1.023998618,1.019246101,1.034730792
17.7984,0.994223177,1.010082483,1.003708959,1.023998618,1.019246101,1.034730911
17.7986,0.994223177,1.010082603,1.003709078,1.023998618,1.019246101,1.034730911
17.7988,0.994223177,1.010082603,1.003709078,1.023998618,1.019246221,1.034730792
17.7990,0.994223237,1.010082603,1.003709078,1.023998618,1.019246101,1.034730911
